package_id,code_count,word_count
24049,0,1
24050,0,42
24051,0,22
24052,0,58
24053,0,58
24054,0,1
24055,0,1
24056,0,183
24057,0,2
24059,0,15
24060,0,4
24061,0,621
24062,0,853
24063,0,626
24064,6,708
24065,0,1
24066,0,319
24067,0,12
24068,5,459
24069,1,48
24070,0,1
24071,0,1
24072,0,29
24073,1,64
24074,5,550
24075,7,377
24076,0,248
24077,0,249
24078,0,249
24079,0,249
24080,0,249
24081,0,249
24082,0,257
24083,0,257
24084,0,257
24085,0,254
24086,0,1
24087,0,49
24088,1,167
24089,0,38
24090,0,49
24091,0,233
24092,0,41
24093,0,38
24095,0,1
24096,0,1
24097,0,1
24098,0,46
24099,0,11
24100,0,7
24102,0,117
24103,23,1371
24104,0,349
24105,0,73
24106,0,118
24107,0,121
24108,0,5
24109,0,18
24110,0,1
24111,0,923
24112,0,61
24113,9,353
24114,0,305
24115,6,436
24116,0,13
24117,1,242
24118,0,39
24119,0,1
24120,0,456
24121,3,165
24122,0,747
24123,2,173
24124,6,381
24125,0,1
24126,0,40
24127,7,905
24128,0,262
24129,2,801
24131,4,139
24132,0,433
24133,0,1
24134,0,1
24135,2,127
24136,0,2
24137,0,1
24138,0,1
24139,0,1
24140,1,345
24141,0,1
24142,0,432
24143,0,26
24144,1,111
24145,0,224
24146,0,736
24147,2,512
24148,0,201
24149,0,48
24150,0,172
24151,0,203
24154,0,14
24155,3,1676
24156,0,231
24157,0,79
24158,0,7
24159,9,502
24160,15,4409
24161,17,5291
24162,0,14
24163,0,1
24164,3,647
24165,7,260
24166,20,5540
24167,0,188
24168,2,31
24169,0,601
24170,1,226
24171,2,150
24172,0,133
24173,0,2
24174,0,695
24176,0,43
24177,0,11
24178,1,289
24179,0,1
24180,0,379
24181,0,1
24182,0,319
24183,0,1
24184,0,1
24185,0,1
24186,25,745
24187,0,12
24188,0,4
24189,0,172
24190,0,11
24191,0,26
24192,0,1
24193,0,1
24194,3,732
24195,2,647
24197,1,218
24198,0,12
24199,0,1296
24200,0,369
24201,0,1
24202,0,5
24203,0,119
24204,0,200
24205,0,1
24206,0,9
24207,0,11
24208,0,185
24209,0,12
24210,0,28
24211,12,805
24212,0,8
24213,6,445
24214,0,1
24215,0,81
24216,1,4409
24217,1,325
24218,0,7
24219,47,4047
24220,0,17
24221,0,1
24222,0,14
24223,0,14
24224,0,6
24225,2,156
24226,0,1
24227,0,1
24228,0,216
24229,0,11
24230,0,65
24231,0,13
24232,0,49
24233,0,246
24234,0,1
24235,0,124
24236,0,1
24237,1,165
24238,0,118
24239,0,39
24240,0,17
24241,0,13
24242,0,65
24243,1,244
24244,4,368
24245,4,368
24246,0,1
24247,0,215
24248,10,2774
24249,0,1
24250,0,1
24251,0,1
24253,1,104
24254,0,16
24255,8,650
24256,0,38
24257,0,27
24258,0,1
24259,0,685
24260,0,245
24261,5,797
24262,0,240
24263,13,1771
24264,0,7
24265,2,153
24266,3,180
24267,0,159
24268,0,16
24269,0,10
24270,9,106
24271,7,804
24272,0,134
24273,1,87
24274,1,87
24276,6,427
24277,0,6
24278,0,306
24279,0,7
24280,0,93
24281,0,918
24282,0,896
24283,0,5
24284,2,143
24285,0,1
24286,21,1051
24287,0,46
24288,8,333
24289,0,338
24290,0,290
24291,0,290
24292,0,312
24293,0,312
24294,0,312
24295,0,312
24296,0,1
24297,0,1
24299,0,364
24300,0,460
24301,0,2
24302,0,25
24303,0,25
24304,0,8
24305,0,26
24306,1,91
24307,0,170
24308,0,53
24309,0,315
24310,3,175
24311,0,601
24312,0,1
24313,0,159
24316,0,190
24317,0,203
24318,0,41
24319,0,1
24320,0,1
24321,0,1
24322,0,3
24323,0,10
24324,0,28
24325,0,22
24326,0,1
24327,0,166
24328,5,456
24329,0,1322
24330,7,488
24331,7,497
24332,7,440
24333,0,180
24334,0,70
24336,0,79
24337,0,8
24339,0,1513
24340,0,1
24341,0,31
24342,0,1
24343,0,22
24344,0,3
24345,0,8
24346,0,1
24347,0,6
24348,0,96
24351,1,443
24352,4,440
24353,0,1
24354,0,1
24355,0,195
24356,0,100
24357,5,408
24358,0,12
24359,0,12
24360,0,12
24361,4,270
24362,0,9
24363,0,9
24364,0,9
24365,0,9
24366,0,9
24367,9,1296
24368,10,1197
24369,0,85
24370,2,121
24371,0,102
24372,2,296
24373,0,1
24374,0,5
24375,0,1
24376,2,314
24377,0,53
24378,2,231
24379,2,231
24380,2,231
24381,2,231
24382,2,231
24383,4,809
24384,0,112
24385,0,692
24386,6,679
24387,0,1
24388,0,1
24389,0,212
24390,0,1
24391,0,1
24392,0,29
24393,0,29
24394,0,33
24395,6,640
24396,0,1
24397,0,1
24398,0,1
24399,2,467
24400,1,78
24401,3,189
24402,0,14
24403,0,1
24404,2,223
24405,0,1796
24406,3,282
24407,4,274
24408,4,371
24409,4,375
24410,4,375
24411,0,77
24412,1,97
24413,0,129
24414,1,393
24415,0,223
24416,0,29
24417,2,33
24418,0,1
24419,0,1
24420,3,262
24421,0,761
24422,0,1
24423,0,1012
24424,0,34
24425,0,223
24427,0,24
24428,2,275
24429,0,361
24430,0,379
24431,0,166
24432,0,1
24433,2,586
24434,0,4
24435,0,10
24436,2,284
24437,0,307
24438,0,1
24439,0,1
24440,0,606
24441,0,240
24442,0,683
24443,0,114
24444,0,1
24445,0,1
24446,0,1088
24447,0,1
24448,0,1
24449,12,590
24450,0,1
24452,4,820
24453,2,491
24454,0,1
24455,2,183
24456,3,267
24457,0,80
24458,4,151
24459,0,194
24460,1,74
24461,4,390
24462,0,12
24463,0,14
24464,0,45
24465,0,144
24466,0,1
24467,0,104
24468,6,1234
24469,0,1
24470,0,36
24471,0,537
24472,0,39
24473,0,37
24474,0,274
24475,0,158
24476,0,1
24477,0,671
24478,0,35
24479,0,9
24480,0,246
24481,0,80
24482,0,1
24483,0,1
24484,2,353
24486,18,1175
24487,24,2524
24488,0,1699
24489,0,9
24490,0,1
24491,0,1
24492,0,17
24493,6,503
24494,0,1
24495,0,20
24496,0,1
24497,0,9
24498,2,587
24499,0,15
24500,0,20
24501,0,147
24502,0,21
24503,0,145
24504,0,41
24505,0,1
24506,0,1
24507,0,103
24508,0,16
24509,5,260
24510,0,443
24511,0,371
24512,0,36
24513,0,1
24514,0,1
24515,0,1
24516,0,10
24517,0,1
24518,2,60
24519,0,1
24520,0,45
24521,5,516
24522,0,4
24523,0,1
24524,0,1
24525,0,132
24526,6,825
24527,0,15
24528,0,751
24529,0,34
24530,0,21
24531,1,1283
24532,0,48
24533,0,1
24534,2,122
24535,1,53
24536,0,1
24537,0,3
24538,0,11
24539,0,1
24540,0,20
24541,1,156
24542,0,1
24543,0,47
24544,10,551
24545,0,14
24546,0,411
24547,0,337
24548,0,15
24549,0,46
24550,0,350
24551,0,180
24552,0,13
24553,2,123
24554,4,363
24555,0,1
24556,0,1
24557,0,258
24558,0,1569
24559,2,750
24560,4,239
24561,0,40
24562,0,6619
24563,0,1
24565,4,323
24566,0,36
24567,0,76
24568,0,268
24569,0,127
24570,0,281
24571,0,1308
24572,1,244
24573,4,302
24574,0,64
24575,0,46
24576,0,40
24577,0,50
24578,0,104
24579,0,81
24580,0,23
24581,0,13
24582,1,159
24583,0,243
24584,0,335
24585,0,585
24586,1,127
24587,1,1826
24588,0,279
24589,0,84
24590,0,142
24591,0,55
24592,0,167
24593,1,440
24594,0,7
24595,1,611
24596,0,169
24597,0,160
24598,0,165
24599,0,27
24600,0,945
24601,0,437
24602,8,1468
24603,5,805
24604,0,1
24605,0,21
24606,0,1
24607,0,1
24608,4,532
24609,3,383
24610,0,96
24611,6,206
24612,0,1
24613,0,19
24614,0,1
24615,0,585
24616,0,160
24617,0,1
24618,0,1285
24619,0,6
24620,0,32
24621,0,1
24622,16,1672
24624,0,274
24625,0,501
24626,0,30
24627,2,87
24628,0,299
24629,0,12
24630,0,57
24631,13,753
24632,0,1
24633,0,1
24634,0,1
24635,0,5
24636,1,12
24637,0,127
24638,0,118
24639,0,1
24640,0,194
24641,1,202
24642,1,226
24643,1,226
24644,0,1
24645,0,137
24646,0,155
24647,4,159
24648,0,1472
24649,0,1
24650,0,20
24651,0,938
24652,36,2170
24653,2,43
24654,0,138
24655,0,1
24656,0,1
24657,0,26
24658,0,257
24659,11,1078
24660,1,97
24661,0,433
24662,14,618
24663,0,808
24664,0,371
24665,0,1
24666,0,725
24667,0,1
24668,2,122
24669,0,1
24670,0,134
24671,0,128
24672,0,432
24673,0,32
24674,0,118
24675,24,2130
24676,0,83
24677,0,65
24679,0,286
24680,0,1
24681,0,1
24682,0,171
24683,2,313
24684,9,709
24685,0,56
24686,14,457
24687,0,9
24688,0,458
24689,0,1
24690,4,446
24691,0,36
24692,0,1
24693,0,43
24694,0,43
24695,0,41
24696,0,185
24697,0,55
24698,0,25
24699,0,7
24700,0,1
24701,0,18
24702,0,1
24703,0,1378
24704,0,1
24705,0,249
24706,2,288
24707,35,1989
24708,35,1968
24709,0,655
24710,0,9
24712,0,1
24713,0,64
24714,0,1294
24715,24,1452
24716,0,134
24717,0,9
24718,0,238
24719,0,81
24720,9,1051
24721,0,66
24722,0,1
24723,0,145
24724,0,37
24725,3,551
24726,3,542
24727,0,1
24728,0,123
24729,0,99
24730,0,53
24731,0,748
24732,7,254
24733,0,195
24734,0,178
24735,0,22
24736,0,277
24737,0,1
24738,0,59
24739,1,139
24740,0,5
24741,1,135
24742,0,22
24743,0,26
24744,0,1
24745,0,65
24746,0,608
24747,0,1
24748,1,578
24749,9,342
24750,0,103
24751,0,1
24752,0,67
24753,0,52
24754,0,1
24755,0,85
24756,0,55
24757,0,65
24758,0,83
24759,0,1
24760,0,27
24761,0,266
24762,0,1
24763,0,5
24764,0,46
24765,0,161
24766,0,14
24767,0,1
24768,0,71
24770,0,713
24771,0,311
24772,0,140
24773,0,58
24774,0,100
24775,2,193
24776,2,183
24777,11,435
24778,0,2
24780,0,411
24781,12,1512
24782,2,200
24783,2,225
24784,2,225
24785,2,225
24786,2,225
24787,0,228
24788,2,229
24789,2,229
24790,0,259
24791,0,259
24792,0,259
24793,2,256
24794,2,256
24795,2,256
24796,0,259
24797,0,259
24798,0,259
24799,2,256
24800,2,256
24801,2,256
24802,2,256
24803,2,256
24804,2,256
24805,2,256
24806,2,256
24807,2,256
24808,2,256
24809,2,256
24810,2,256
24811,2,256
24812,2,258
24813,2,258
24814,2,258
24815,2,258
24816,2,258
24817,2,258
24818,2,258
24819,2,258
24820,2,258
24821,2,258
24822,2,258
24823,2,258
24824,2,258
24825,2,258
24826,0,257
24827,2,257
24828,2,257
24829,2,257
24830,2,257
24831,2,257
24832,2,257
24833,2,257
24834,2,257
24835,2,257
24836,2,275
24837,2,275
24838,2,275
24839,2,257
24840,2,257
24841,2,253
24842,2,275
24843,2,275
24844,2,275
24845,2,275
24846,2,257
24847,2,253
24848,2,257
24849,2,253
24850,2,253
24851,2,253
24852,2,253
24853,2,256
24855,0,129
24856,0,136
24857,3,67
24858,0,1
24860,0,1
24861,0,1
24862,0,1
24863,0,1
24864,6,304
24865,1,41
24866,0,39
24867,0,70
24868,0,257
24869,0,298
24870,0,1
24871,0,1
24872,0,41
24873,0,1
24874,0,1
24875,0,385
24876,2,258
24877,3,94
24878,0,153
24879,5,157
24880,0,1
24881,0,43
24882,0,157
24883,0,1
24884,4,137
24885,0,1
24887,4,364
24888,0,1
24889,0,1
24890,0,88
24891,3,116
24892,1,264
24893,3,334
24894,0,41
24895,2,255
24896,0,268
24897,0,366
24898,4,423
24899,3,2319
24900,0,1
24901,0,1
24902,0,1
24903,0,1
24904,0,1
24905,2,175
24906,2,119
24907,0,595
24908,0,1
24909,0,307
24910,0,1
24911,0,470
24912,0,16
24913,0,152
24914,0,1
24915,0,2079
24916,0,32
24917,0,1
24918,1,107
24920,12,1595
24921,0,275
24922,0,223
24923,0,1
24924,2,98
24925,0,270
24926,0,153
24927,0,1
24928,0,1
24929,0,1
24930,2,272
24931,0,1
24932,9,751
24933,4,1441
24934,3,1295
24935,0,24
24936,6,1846
24937,5,1125
24938,0,13
24939,0,211
24940,3,578
24941,0,23
24942,0,334
24943,0,1
24944,0,1
24945,0,1
24946,0,180
24947,7,371
24948,0,1
24949,6,380
24950,0,1
24951,0,278
24952,0,1
24953,0,1
24954,0,6
24955,0,5
24956,0,5
24957,0,1066
24958,20,1221
24959,0,19
24960,0,31
24961,1,85
24962,0,4
24963,15,270
24964,14,888
24965,0,1455
24966,4,274
24967,0,470
24968,4,230
24969,0,1
24970,16,1594
24971,0,951
24972,0,1
24973,0,1
24974,0,45
24976,4,322
24977,0,210
24978,4,352
24979,0,202
24980,0,2
24981,0,292
24982,0,1
24983,0,10
24984,1,825
24985,0,1
24986,0,1
24987,4,330
24988,14,2472
24989,0,40
24990,0,1
24991,0,1
24992,6,567
24993,0,1
24994,0,33
24995,0,1
24996,0,222
24997,0,222
24998,7,724
24999,0,674
25000,1,62
25001,0,1
25002,0,1
25003,0,1
25004,2,225
25005,0,119
25006,0,1
25007,2,106
25008,5,453
25009,0,82
25010,0,25
25011,0,1
25012,1,134
25013,11,1930
25014,5,197
25015,0,1
25016,0,11
25017,5,367
25018,0,1
25019,0,1
25020,0,914
25021,0,364
25022,0,495
25023,0,9
25024,1,403
25025,0,1066
25026,0,1
25027,0,52
25028,2,118
25029,0,925
25030,0,236
25031,12,2487
25032,0,8
25033,0,233
25034,4,1233
25035,0,1
25036,1,372
25037,0,1
25038,0,37
25039,13,373
25040,3,104
25041,3,115
25043,3,1349
25044,2,292
25045,0,68
25046,0,1
25047,0,220
25048,0,146
25049,0,1
25050,4,599
25051,0,368
25052,0,6
25053,0,1
25054,0,1
25055,0,1550
25056,1,250
25057,4,270
25058,0,1
25059,0,1082
25060,0,1
25061,6,227
25062,0,1
25063,0,88
25064,0,1
25065,0,1
25067,0,1
25068,5,421
25069,0,1
25070,0,950
25071,0,1
25072,2,297
25073,9,534
25074,0,1
25075,0,60
25076,0,1
25077,0,1
25078,0,103
25079,0,124
25080,0,1
25081,0,153
25082,0,1
25083,0,304
25084,0,1
25085,0,1
25086,0,1
25087,0,1
25088,4,397
25090,0,1
25091,0,1
25092,0,998
25093,0,1
25094,0,11
25095,0,13
25096,0,1064
25097,0,1
25098,0,9
25099,0,499
25100,0,1
25101,2,504
25102,0,327
25103,0,22
25104,0,65
25105,0,14
25106,0,229
25107,0,172
25108,0,1
25109,0,1
25110,0,1
25112,0,28
25113,0,1
25114,0,202
25115,0,1
25116,0,150
25117,9,361
25118,0,214
25119,0,1
25120,0,1
25121,0,1
25122,0,251
25123,2,811
25124,0,1
25125,0,583
25126,0,30
25127,0,17
25128,5,750
25129,0,44
25130,6,249
25131,0,208
25132,0,83
25133,0,20
25134,0,80
25135,0,1
25136,0,1
25138,0,300
25139,0,140
25140,0,40
25141,2,175
25142,1,223
25143,0,0
25144,0,1
25145,0,90
25146,2,200
25147,0,1
25148,7,290
25149,11,1244
25150,3,277
25151,11,1310
25152,0,1
25153,0,1
25154,0,1
25155,0,516
25156,0,35
25157,0,393
25158,4,197
25159,0,102
25160,0,508
25161,0,225
25162,1,752
25163,4,578
25164,0,75
25165,3,712
25166,0,1
25167,0,36
25168,0,1
25171,0,1
25172,0,47
25173,0,1
25174,0,20
25175,6,562
25176,0,448
25177,0,476
25178,0,475
25179,0,761
25181,7,355
25182,2,85
25183,2,69
25184,0,129
25185,0,1
25186,0,1
25187,0,8
25188,0,1
25189,4,210
25190,0,65
25191,1,59
25192,1,55
25193,0,125
25194,0,23
25195,3,270
25196,0,4
25197,0,167
25198,0,167
25199,0,178
25200,0,9
25201,2,208
25202,2,212
25203,2,221
25204,0,1
25205,4,119
25206,0,1
25207,0,1
25208,0,1
25209,0,68
25210,0,8
25211,0,970
25212,0,1
25213,3,51
25214,0,143
25215,0,1
25216,0,1
25217,0,1
25218,0,53
25219,5,1103
25220,0,3386
25221,0,47
25222,0,1
25223,0,341
25224,0,1
25225,0,74
25227,0,92
25228,0,21
25229,0,1
25230,0,11
25231,4,132
25232,15,1204
25233,1,214
25234,0,389
25235,0,3
25236,0,39
25237,0,24
25238,0,22
25239,0,199
25240,0,1
25241,0,58
25242,0,1
25243,0,5
25244,0,121
25245,0,1
25246,0,15
25247,0,313
25248,0,161
25249,0,95
25250,0,1
25251,0,78
25252,0,80
25253,6,867
25254,0,963
25255,0,101
25256,0,1
25257,0,1
25258,0,1
25259,0,336
25260,9,1723
25261,0,461
25262,4,237
25263,0,142
25264,0,204
25265,0,17
25266,0,242
25267,0,96
25268,1,74
25269,1,74
25270,0,14
25271,2,197
25272,4,147
25273,0,18
25274,0,218
25275,2,202
25276,1,278
25277,0,9
25278,1,208
25279,3,65
25280,0,23
25281,0,1
25282,0,49
25283,2,407
25285,1,120
25286,0,1
25287,0,65
25288,0,83
25289,8,1079
25290,7,1938
25291,0,1095
25292,0,33
25293,4,420
25294,0,62
25295,2,407
25296,0,1
25297,2,143
25298,9,618
25299,0,1
25300,0,225
25301,0,1
25302,0,1
25303,1,757
25304,1,746
25305,1,746
25306,1,746
25307,1,746
25308,1,706
25309,1,706
25310,1,706
25311,1,706
25312,1,706
25313,1,706
25314,1,706
25315,0,1
25316,0,31
25317,4,152
25318,0,299
25319,1,72
25320,0,2
25321,0,387
25322,0,1
25323,1,263
25324,0,1
25325,2,458
25326,0,237
25327,0,44
25328,3,293
25329,4,242
25330,0,1
25331,0,24
25333,1,77
25334,0,75
25335,0,1
25336,0,1
25337,0,1
25338,0,8
25339,0,1
25340,0,1
25341,0,1
25342,0,3
25343,0,3
25344,0,19
25345,0,51
25346,0,1
25347,0,1
25348,0,675
25349,0,1
25350,3,605
25351,0,15
25352,0,1
25353,0,1
25354,0,1
25355,0,28
25356,1,475
25357,0,180
25358,2,193
25359,0,37
25360,7,419
25361,0,18
25362,0,1
25363,0,1
25364,0,537
25365,0,1
25366,0,1
25367,3,799
25368,0,1
25369,0,11
25370,0,1
25371,0,1
25372,0,1
25373,3,147
25374,0,310
25375,5,550
25376,0,58
25377,15,2141
25378,2,199
25379,7,1759
25380,0,323
25381,0,1
25382,4,323
25383,0,218
25384,0,57
25385,7,833
25386,2,270
25387,0,65
25388,3,261
25389,0,140
25390,0,58
25391,0,42
25392,1,982
25393,0,57
25394,2,190
25395,0,1
25396,5,380
25397,4,174
25398,0,1
25399,0,51
25400,0,172
25401,0,259
25402,0,214
25403,2,31
25404,0,763
25405,0,465
25406,0,23
25407,0,23
25408,0,1
25409,0,19
25410,0,47
25411,0,1
25412,0,1
25413,0,1
25414,7,420
25415,3,281
25416,0,1
25417,0,1
25418,0,42
25419,0,1
25420,0,47
25421,0,1
25422,0,49
25423,0,1
25424,0,1
25425,0,2
25426,0,1
25427,10,499
25428,0,10
25429,2,450
25430,4,257
25431,9,659
25432,3,342
25433,2,205
25434,0,9
25435,5,378
25436,0,1
25437,0,1
25438,0,1540
25440,0,1
25442,0,791
25443,0,27
25444,0,23
25445,0,229
25446,0,91
25447,0,1
25448,0,660
25449,3,48
25450,0,1
25451,0,1
25452,0,103
25453,0,14
25454,0,18
25455,7,368
25456,0,15
25457,9,590
25458,0,1
25459,0,256
25460,8,236
25462,0,205
25463,4,636
25464,0,1
25465,0,10
25466,0,33
25467,0,80
25468,0,107
25469,0,260
25470,0,37
25471,0,89
25472,0,1
25473,0,128
25474,0,2
25475,3,264
25476,0,1106
25477,0,1
25478,6,281
25479,3,462
25480,5,308
25481,0,12
25482,0,1
25483,0,152
25484,0,29
25485,8,344
25486,0,233
25487,0,1
25488,4,191
25489,2,139
25490,0,1
25491,0,619
25492,0,1
25493,0,14
25494,3,415
25495,3,610
25496,0,6
25497,0,383
25498,0,51
25499,1,99
25500,10,694
25501,0,1
25502,0,1
25503,6,333
25504,1,169
25505,0,54
25506,0,10
25507,0,1
25508,0,1
25509,0,1
25510,6,477
25511,0,1
25512,0,33
25513,0,100
25514,6,262
25515,2,361
25516,0,76
25517,0,1
25518,0,1
25519,0,37
25520,0,1
25521,0,16
25522,0,1
25523,0,1
25524,0,52
25525,0,1
25526,0,1
25527,0,1
25528,5,499
25529,0,304
25530,0,251
25531,2,183
25532,0,73
25533,0,1
25534,7,172
25535,1,149
25536,0,95
25537,0,1
25538,0,1
25539,0,1
25540,0,316
25541,0,34
25542,0,1
25543,3,343
25544,0,206
25545,3,143
25546,0,32
25547,0,993
25548,0,50
25549,0,992
25551,0,1
25552,0,34
25553,2,183
25554,0,29
25555,0,12
25556,0,78
25557,3,228
25558,3,409
25559,0,235
25560,0,82
25561,0,27
25562,0,47
25563,0,281
25564,7,1541
25565,0,338
25566,0,30
25567,0,1
25568,0,24
25569,4,160
25570,0,1
25572,0,816
25573,0,1
25574,0,129
25575,0,605
25576,0,1
25577,0,133
25578,0,67
25579,0,8
25580,0,56
25581,5,456
25582,4,145
25583,0,13
25584,0,57
25585,0,1
25586,0,76
25587,3,37
25588,0,84
25589,3,254
25590,0,1
25591,11,419
25592,1,105
25593,0,10
25594,1,99
25595,0,22
25596,0,235
25597,0,394
25598,0,1
25599,2,196
25600,2,196
25601,1,105
25602,1,231
25603,0,26
25604,0,1
25605,0,498
25606,0,238
25607,0,1
25608,0,11
25609,0,1
25610,0,96
25611,0,103
25612,0,24
25613,0,222
25614,0,1
25615,0,46
25616,0,1
25618,1,219
25619,13,1804
25620,0,121
25621,0,13
25622,0,477
25623,0,1
25624,5,210
25625,5,617
25626,0,1
25627,0,6
25628,0,11
25629,0,11
25630,0,11
25631,0,11
25632,0,11
25633,0,11
25634,0,11
25635,0,1
25636,0,1
25637,0,1
25638,0,237
25639,3,206
25640,0,41
25641,2,1243
25642,0,117
25643,0,143
25644,0,56
25645,0,1
25646,0,3
25647,0,1
25648,0,259
25649,4,493
25650,0,2
25651,0,1
25652,0,2
25653,3,550
25654,0,62
25655,0,1
25656,0,3
25657,2,249
25658,13,1129
25659,12,3355
25660,0,234
25661,0,3
25662,0,41
25663,0,3
25664,2,172
25665,0,1
25666,8,324
25667,0,127
25668,0,77
25669,0,97
25670,0,11
25671,0,4
25672,0,4
25673,0,1
25674,1,174
25675,0,202
25676,0,1
25677,0,3
25678,0,17
25679,0,3
25680,0,2
25681,0,80
25682,0,172
25683,0,4
25684,0,3
25685,0,4
25686,2,191
25687,0,157
25688,0,125
25689,0,4
25690,0,4
25691,0,3
25692,0,1
25693,0,1
25694,0,134
25695,0,146
25696,0,81
25697,0,48
25698,0,3
25699,0,3
25700,0,210
25701,0,170
25702,0,4
25703,11,1420
25704,0,172
25705,0,215
25706,5,209
25707,0,1
25708,0,498
25709,0,55
25710,3,234
25711,3,180
25712,0,231
25713,0,60
25714,6,169
25715,0,1
25716,4,528
25717,0,3
25718,0,45
25719,0,6
25720,3,202
25721,0,13
25722,0,578
25723,1,117
25724,0,16
25725,0,33
25726,0,16
25727,0,35
25728,0,12
25729,0,400
25730,0,1
25731,0,11
25732,0,27
25733,0,49
25734,9,281
25735,0,212
25736,0,1
25737,8,834
25738,0,1
25739,0,1
25740,0,1
25741,0,1
25742,0,1
25743,0,1
25744,0,1
25745,0,1
25746,0,1
25747,0,1
25748,0,1
25749,0,1
25750,0,1
25751,0,101
25752,0,1
25753,0,1
25754,0,1
25755,0,1
25756,0,1
25757,5,275
25758,0,106
25759,9,597
25760,0,284
25761,4,218
25762,0,9
25763,0,9
25764,0,1
25765,4,196
25766,0,1
25767,0,74
25768,0,1
25769,1,178
25770,0,228
25771,0,117
25772,4,643
25773,0,1
25774,0,418
25775,0,1
25776,0,26
25777,0,1955
25778,0,6
25779,3,315
25780,0,8
25781,0,1
25782,0,157
25783,13,559
25784,0,36
25785,0,246
25786,0,360
25787,0,100
25788,0,132
25789,2,167
25790,5,929
25791,0,211
25792,20,1866
25793,2,816
25794,1,131
25795,0,67
25796,0,139
25797,1,1281
25798,0,1
25799,0,1
25800,0,146
25801,10,392
25802,18,2037
25803,18,1825
25804,3,304
25805,0,1
25806,6,373
25807,1,95
25808,0,1
25809,0,125
25810,4,303
25811,4,588
25812,0,25
25813,1,83
25814,0,115
25815,1,140
25816,0,1
25817,0,1
25818,0,1
25819,7,374
25820,0,113
25821,2,312
25822,5,1029
25823,2,191
25824,5,2188
25825,0,320
25826,1,119
25827,0,777
25828,10,310
25829,0,1
25830,7,2593
25831,0,1
25832,0,1
25833,0,155
25834,16,880
25835,20,2072
25836,0,1
25837,0,82
25838,5,652
25839,0,50
25840,0,5
25841,0,50
25842,0,1
25843,4,1735
25844,2,147
25845,4,158
25846,1,118
25847,1,36
25848,3,155
25849,2,179
25850,1,195
25851,0,81
25852,0,371
25853,0,43
25854,0,46
25855,5,296
25856,0,1
25857,0,1
25858,0,669
25859,3,180
25860,0,377
25861,1,243
25862,5,172
25863,4,208
25864,4,228
25865,4,243
25866,3,315
25867,2,352
25868,1,234
25869,1,380
25870,1,142
25871,2,251
25872,2,412
25873,3,87
25874,0,154
25875,0,197
25876,0,126
25877,0,21
25878,7,173
25879,1,215
25880,3,690
25881,2,118
25882,0,61
25883,7,317
25884,0,20
25885,11,804
25886,0,1
25887,0,1
25888,0,1
25889,17,759
25890,0,1
25891,2,432
25892,0,3
25893,0,204
25894,9,432
25895,0,1384
25896,0,1
25898,0,1
25899,0,1
25900,0,801
25901,0,838
25902,0,1
25903,1,282
25904,0,59
25905,2,91
25906,3,216
25908,11,518
25909,0,1
25910,1,204
25911,1,73
25912,7,864
25913,0,1
25914,0,35
25915,1,244
25916,0,7
25917,0,9
25918,0,11
25919,0,32
25920,0,18
25921,0,1
25922,4,289
25923,5,498
25924,0,24
25925,0,1
25926,0,159
25927,0,35
25928,0,5
25929,0,3
25930,0,49
25931,1,174
25932,0,1
25933,4,425
25934,10,872
25935,0,5
25936,0,478
25937,0,9
25938,6,938
25939,4,171
25940,0,1
25941,0,1
25942,1,38
25943,1,131
25944,0,19
25945,0,113
25946,0,67
25947,0,1
25948,0,19
25949,2,91
25950,1,82
25951,0,9
25952,0,164
25953,0,1
25955,2,115
25956,0,537
25957,0,68
25958,0,1
25959,0,1
25960,0,1
25961,0,8
25962,0,46
25963,0,30
25964,0,112
25965,0,105
25966,2,104
25967,0,18
25968,0,171
25969,0,7
25970,0,13
25971,3,55
25972,0,10
25973,6,230
25974,0,2
25975,0,491
25976,7,789
25977,0,9
25978,0,14
25980,0,94
25981,0,89
25982,2,117
25983,21,917
25984,1,118
25985,2,118
25986,0,96
25987,7,668
25988,5,548
25989,0,23
25990,0,6
25991,4,156
25992,0,20
25993,0,83
25994,0,554
25995,3,192
25996,0,17
25997,1,123
25998,0,16
25999,0,9
26000,0,80
26001,0,2
26002,0,36
26003,0,9
26004,0,83
26005,0,23
26006,0,1
26007,0,206
26008,3,160
26009,0,25
26010,2,157
26011,0,15
26012,0,32
26013,0,13
26014,0,14
26015,6,241
26016,0,1
26017,3,56
26018,8,639
26019,0,1
26020,0,4
26021,0,1
26022,0,7
26023,5,126
26024,0,52
26025,0,340
26026,0,30
26028,0,16
26029,0,42
26030,0,159
26031,6,396
26032,0,1
26033,0,222
26034,0,68
26035,0,1
26036,0,67
26037,0,10
26038,0,23
26039,0,20
26040,0,1
26041,0,15
26042,0,394
26043,0,14
26044,0,634
26045,0,19
26046,0,53
26047,0,33
26048,1,79
26049,0,34
26050,0,28
26051,0,24
26052,0,14
26053,0,1
26054,0,27
26055,0,35
26056,0,477
26057,3,1137
26058,4,688
26059,0,48
26060,0,10
26061,1,98
26062,0,30
26063,0,16
26064,0,5
26065,1,106
26066,2,146
26067,0,7
26068,2,609
26069,6,737
26070,0,366
26071,0,24
26072,1,26
26073,0,13
26074,0,78
26075,1,78
26076,2,1043
26077,0,12
26078,0,1
26079,0,1
26080,1,201
26081,2,149
26082,0,18
26083,0,12
26084,0,39
26085,5,735
26086,0,1
